1578279600000,70.0
1578280500000,72.4
1578281400000,76.66
1578282300000,82.414
1578283200000,84.7156
1578284100000,86.9862
1578285000000,89.8445
1578285900000,93.0878
1578286800000,96.4851
1578287700000,97.844
1578288600000,99.1376
1578289500000,102.355
1578290400000,105.742
1578291300000,108.447
1578292200000,109.679
1578293100000,111.071
1578294000000,110.579
1578294900000,110.981
1578295800000,109.493
1578296700000,105.897
1578297600000,95.1588
1578298500000,90.8635
1578299400000,86.2954
1578300300000,84.1682
1578301200000,84.5173
1578302100000,83.9069
1578303000000,84.2628
1578303900000,83.5051
1578304800000,83.802
1578305700000,83.3208
1578306600000,83.2783
1578307500000,83.4113
1578308400000,83.3145
1578309300000,83.4258
1578310200000,82.8703
1578311100000,82.7981
1578312000000,82.6193
1578312900000,79.6977
1578313800000,77.4791
1578314700000,75.3916
1578315600000,74.2567
1578316500000,72.6027
1578317400000,71.7911
1578318300000,71.1664
1578319200000,70.9166
1578320100000,70.6666
1578321000000,70.4167
1578321900000,70.3167
1578322800000,70.2767
1578323700000,70.1107
1578324600000,70.0443
1578325500000,70.1677
1578326400000,70.2171
1578327300000,70.2368
1578328200000,70.2447
1578329100000,70.2479
1578330000000,70.2492
1578330900000,70.2497
1578331800000,70.2499
1578332700000,70.0999
1578333600000,70.04
1578334500000,70.016
1578335400000,70.0064
1578336300000,70.0026
1578337200000,70.001
1578338100000,70.0004
1578339000000,70.0002
1578339900000,70.0001
1578340800000,70.0
1578341700000,70.0
1578342600000,70.0
1578343500000,70.0
1578344400000,70.0
1578345300000,70.0
1578346200000,70.0
1578347100000,70.0
1578348000000,70.0
1578348900000,70.0
1578349800000,70.0
1578350700000,70.0
1578351600000,70.0
1578352500000,70.0
1578353400000,70.0
1578354300000,70.0
1578355200000,70.0
1578356100000,70.0
1578357000000,70.0
1578357900000,70.0
1578358800000,70.0
1578359700000,70.0
1578360600000,70.0
1578361500000,70.0
1578362400000,70.0
1578363300000,70.0
1578364200000,70.0
1578365100000,70.0
1578366000000,70.0
1578366900000,72.1
1578367800000,75.34
1578368700000,82.936
1578369600000,86.1244
1578370500000,88.2998
1578371400000,90.8199
1578372300000,93.778
1578373200000,97.3612
1578374100000,100.144
1578375000000,108.908
1578375900000,114.663
1578376800000,121.915
1578377700000,127.816
1578378600000,132.126
1578379500000,133.401
1578380400000,140.96
1578381300000,145.334
1578382200000,148.434
1578383100000,146.673
1578384000000,138.919
1578384900000,134.018
1578385800000,135.207
1578386700000,135.233
1578387600000,134.193
1578388500000,134.677
1578389400000,131.421
1578390300000,130.718
1578391200000,128.637
1578392100000,128.405
1578393000000,119.162
1578393900000,114.115
1578394800000,95.4459
1578395700000,85.7284
1578396600000,81.3913
1578397500000,78.7565
1578398400000,81.1526
1578399300000,78.211
1578400200000,75.5344
1578401100000,74.0138
1578402000000,73.2555
1578402900000,72.5022
1578403800000,71.7509
1578404700000,71.1504
1578405600000,70.9101
1578406500000,70.8141
1578407400000,70.3256
1578408300000,70.1302
1578409200000,70.0521
1578410100000,70.0208
1578411000000,70.0083
