1578279600000,70.0
1578280500000,70.0
1578281400000,70.0
1578282300000,70.0
1578283200000,70.0
1578284100000,70.0
1578285000000,70.0
1578285900000,70.0
1578286800000,70.0
1578287700000,70.0
1578288600000,70.0
1578289500000,70.0
1578290400000,70.0
1578291300000,70.0
1578292200000,70.0
1578293100000,70.0
1578294000000,70.0
1578294900000,70.0
1578295800000,70.0
1578296700000,70.0
1578297600000,70.0
1578298500000,70.0
1578299400000,70.0
1578300300000,70.0
1578301200000,70.0
1578302100000,70.0
1578303000000,70.0
1578303900000,70.0
1578304800000,70.0
1578305700000,70.0
1578306600000,70.0
1578307500000,70.0
1578308400000,70.45
1578309300000,73.33
1578310200000,74.632
1578311100000,74.8528
1578312000000,72.2411
1578312900000,74.7964
1578313800000,75.8186
1578314700000,74.2774
1578315600000,71.711
1578316500000,70.9844
1578317400000,70.6938
1578318300000,70.7275
1578319200000,70.441
1578320100000,70.3264
1578321000000,70.2806
1578321900000,70.2622
1578322800000,70.2549
1578323700000,70.252
1578324600000,70.1008
1578325500000,70.0403
1578326400000,70.0161
1578327300000,70.0065
1578328200000,70.0026
1578329100000,70.001
1578330000000,70.0004
1578330900000,70.0002
1578331800000,70.0001
1578332700000,70.0
1578333600000,70.0
1578334500000,70.0
1578335400000,70.0
1578336300000,70.0
1578337200000,70.0
1578338100000,70.0
1578339000000,70.0
1578339900000,70.0
1578340800000,70.0
1578341700000,70.0
1578342600000,70.0
1578343500000,70.0
1578344400000,70.0
1578345300000,70.0
1578346200000,70.0
1578347100000,70.0
1578348000000,70.0
1578348900000,70.0
1578349800000,70.0
1578350700000,70.0
1578351600000,70.0
1578352500000,70.0
1578353400000,70.0
1578354300000,70.0
1578355200000,70.0
1578356100000,70.0
1578357000000,70.0
1578357900000,70.0
1578358800000,70.0
1578359700000,70.0
1578360600000,70.0
1578361500000,70.0
1578362400000,70.0
1578363300000,70.0
1578364200000,70.0
1578365100000,70.0
1578366000000,70.0
1578366900000,70.0
1578367800000,70.0
1578368700000,70.0
1578369600000,70.0
1578370500000,70.0
1578371400000,70.0
1578372300000,70.0
1578373200000,70.0
1578374100000,70.0
1578375000000,70.0
1578375900000,70.0
1578376800000,70.0
1578377700000,70.0
1578378600000,70.0
1578379500000,70.0
1578380400000,70.0
1578381300000,70.0
1578382200000,70.0
1578383100000,70.0
1578384000000,70.0
1578384900000,70.0
1578385800000,70.0
1578386700000,70.0
1578387600000,70.0
1578388500000,70.0
1578389400000,70.15
1578390300000,70.21
1578391200000,70.234
1578392100000,70.2436
1578393000000,70.2474
1578393900000,70.249
1578394800000,70.9996
1578395700000,73.0998
1578396600000,74.6899
1578397500000,74.426
1578398400000,72.6704
1578399300000,72.7182
1578400200000,72.8873
1578401100000,71.9049
1578402000000,70.912
1578402900000,70.5148
1578403800000,70.3559
1578404700000,70.1424
1578405600000,70.0569
1578406500000,70.0228
1578407400000,70.0091
1578408300000,70.0036
1578409200000,70.0015
1578410100000,70.0006
1578411000000,70.0002
1578411900000,70.0001
1578412800000,70.0
1578413700000,70.0
1578414600000,70.0
1578415500000,70.0
1578416400000,70.0
1578417300000,70.0
1578418200000,70.0
1578419100000,70.0
1578420000000,70.0
1578420900000,70.0
1578421800000,70.0
1578422700000,70.0
1578423600000,70.0
1578424500000,70.0
1578425400000,70.0
1578426300000,70.0
1578427200000,70.0
1578428100000,70.0
1578429000000,70.0
1578429900000,70.0
1578430800000,70.0
1578431700000,70.0
1578432600000,70.0
1578433500000,70.0
1578434400000,70.0
1578435300000,70.0
1578436200000,70.0
1578437100000,70.0
1578438000000,70.0
1578438900000,70.0
1578439800000,70.0
1578440700000,70.0
1578441600000,70.0
1578442500000,70.0
1578443400000,70.0
1578444300000,70.0
1578445200000,70.0
1578446100000,70.0
1578447000000,70.0
1578447900000,70.0
1578448800000,70.0
1578449700000,70.0
1578450600000,70.0
1578451500000,70.0
1578452400000,70.0
1578453300000,70.0
1578454200000,70.0
1578455100000,70.0
1578456000000,70.0
1578456900000,70.0
1578457800000,70.0
1578458700000,70.0
1578459600000,70.0
1578460500000,70.0
1578461400000,70.0
1578462300000,70.0
1578463200000,70.0
1578464100000,70.0
1578465000000,70.0
1578465900000,70.0
1578466800000,70.0
1578467700000,70.0
1578468600000,70.0
1578469500000,70.0
1578470400000,70.0
1578471300000,70.0
1578472200000,70.0
1578473100000,70.0
1578474000000,70.0
1578474900000,70.0
1578475800000,70.0
1578476700000,70.0
1578477600000,70.15
1578478500000,70.21
1578479400000,70.234
1578480300000,70.2436
1578481200000,70.3974
1578482100000,72.559
1578483000000,73.5736
1578483900000,73.6794
1578484800000,71.6218
1578485700000,71.3987
1578486600000,71.3095
1578487500000,70.9738
1578488400000,70.3895
1578489300000,70.1558
1578490200000,70.0623
1578491100000,70.0249
1578492000000,70.01
1578492900000,70.004
1578493800000,70.0016
1578494700000,70.0006
1578495600000,70.0003
1578496500000,70.0001
1578497400000,70.0
1578498300000,70.0
1578499200000,70.0
1578500100000,70.0
1578501000000,70.0
1578501900000,70.0
1578502800000,70.0
1578503700000,70.0
1578504600000,70.0
1578505500000,70.0
1578506400000,70.0
1578507300000,70.0
1578508200000,70.0
1578509100000,70.0
1578510000000,70.0
1578510900000,70.0
1578511800000,70.0
1578512700000,70.0
1578513600000,70.0
1578514500000,70.0
1578515400000,70.0
1578516300000,70.0
1578517200000,70.0
1578518100000,70.0
1578519000000,70.0
1578519900000,70.0
1578520800000,70.0
1578521700000,70.0
1578522600000,70.0
1578523500000,70.0
1578524400000,70.0
1578525300000,70.0
1578526200000,70.0
1578527100000,70.0
1578528000000,70.0
1578528900000,70.0
1578529800000,70.0
1578530700000,70.0
1578531600000,70.0
1578532500000,70.0
1578533400000,70.0
1578534300000,70.0
1578535200000,70.0
1578536100000,70.0
1578537000000,70.0
1578537900000,70.0
1578538800000,70.0
1578539700000,70.0
1578540600000,70.0
1578541500000,70.0
1578542400000,70.0
1578543300000,70.0
1578544200000,70.0
1578545100000,70.0
1578546000000,70.0
1578546900000,70.0
1578547800000,70.0
1578548700000,70.0
1578549600000,70.0
1578550500000,70.0
1578551400000,70.0
1578552300000,70.0
1578553200000,70.0
1578554100000,70.0
1578555000000,70.0
1578555900000,70.0
1578556800000,70.0
1578557700000,70.0
1578558600000,70.0
1578559500000,70.0
1578560400000,70.0
1578561300000,70.0
1578562200000,70.0
1578563100000,70.0
1578564000000,70.0
1578564900000,70.0
1578565800000,70.0
1578566700000,70.0
1578567600000,70.3
1578568500000,75.07
1578569400000,77.428
1578570300000,76.1212
1578571200000,73.7985
1578572100000,74.6694
1578573000000,75.0178
1578573900000,73.9571
1578574800000,72.0328
1578575700000,71.2631
1578576600000,70.8053
1578577500000,70.3221
1578578400000,70.1288
1578579300000,70.0515
1578580200000,70.0206
1578581100000,70.0082
1578582000000,70.0033
1578582900000,70.0013
1578583800000,70.0005
1578584700000,70.0002
1578585600000,70.0001
1578586500000,70.0
1578587400000,70.0
1578588300000,70.0
1578589200000,70.0
1578590100000,70.0
1578591000000,70.0
1578591900000,70.0
1578592800000,70.0
1578593700000,70.0
1578594600000,70.0
1578595500000,70.0
1578596400000,70.0
1578597300000,70.0
1578598200000,70.0
1578599100000,70.0
1578600000000,70.0
1578600900000,70.0
1578601800000,70.0
1578602700000,70.0
1578603600000,70.0
1578604500000,70.0
1578605400000,70.0
1578606300000,70.0
1578607200000,70.0
1578608100000,70.0
1578609000000,70.0
1578609900000,70.0
1578610800000,70.0
1578611700000,70.0
1578612600000,70.0
1578613500000,70.0
1578614400000,70.0
1578615300000,70.0
1578616200000,70.0
1578617100000,70.0
1578618000000,70.0
1578618900000,70.0
1578619800000,70.0
1578620700000,70.0
1578621600000,70.0
1578622500000,70.0
1578623400000,70.0
1578624300000,70.0
1578625200000,70.0
1578626100000,70.0
1578627000000,70.0
1578627900000,70.0
1578628800000,70.0
1578629700000,70.0
1578630600000,70.0
1578631500000,70.0
1578632400000,70.0
1578633300000,70.0
1578634200000,70.0
1578635100000,70.0
1578636000000,70.0
1578636900000,70.0
1578637800000,70.0
1578638700000,70.0
1578639600000,70.0
1578640500000,70.0
1578641400000,70.0
1578642300000,70.0
1578643200000,70.0
1578644100000,70.0
1578645000000,70.0
1578645900000,70.0
1578646800000,70.0
1578647700000,70.0
1578648600000,70.0
1578649500000,70.0
1578650400000,70.0
1578651300000,70.0
1578652200000,70.15
1578653100000,70.21
1578654000000,70.684
1578654900000,72.5236
1578655800000,73.4094
1578656700000,73.7638
1578657600000,71.9555
1578658500000,72.5822
1578659400000,72.8329
1578660300000,72.1832
1578661200000,70.8733
1578662100000,70.3493
1578663000000,70.1397
1578663900000,70.0559
1578664800000,70.0224
1578665700000,70.0089
1578666600000,70.0036
1578667500000,70.0014
1578668400000,70.0006
1578669300000,70.0002
1578670200000,70.0001
1578671100000,70.0
1578672000000,70.0
1578672900000,70.0
1578673800000,70.0
1578674700000,70.0
1578675600000,70.0
1578676500000,70.0
1578677400000,70.0
1578678300000,70.0
1578679200000,70.0
1578680100000,70.0
1578681000000,70.0
1578681900000,70.0
1578682800000,70.0
1578683700000,70.0
1578684600000,70.0
1578685500000,70.0
1578686400000,70.0
1578687300000,70.0
1578688200000,70.0
1578689100000,70.0
1578690000000,70.0
1578690900000,70.0
1578691800000,70.0
1578692700000,70.0
1578693600000,70.0
1578694500000,70.0
1578695400000,70.0
1578696300000,70.0
1578697200000,70.0
1578698100000,70.0
1578699000000,70.0
1578699900000,70.0
1578700800000,70.0
1578701700000,70.0
1578702600000,70.0
1578703500000,70.0
1578704400000,70.0
1578705300000,70.0
1578706200000,70.0
1578707100000,70.0
1578708000000,70.0
1578708900000,70.0
1578709800000,70.0
1578710700000,70.0
