1578311930000,964
1578311950000,964
1578312274000,742
1578312316000,742
1578312384000,272
1578312393000,477
1578312394000,765
1578312699000,964
1578313136000,742
1578313330000,272
1578313336000,477
1578313437000,765
1578313568000,964
1578313689000,742
1578314073000,477
1578314265000,765
1578314358000,272
1578314572000,964
1578314729000,742
1578314892000,765
1578314942000,964
1578315064000,272
1578315084000,742
1578315101000,477
1578396733000,817
1578397608000,817
1578398766000,817
1578399870000,817
1578400943000,817
1578402061000,817
1578402917000,817
1578403658000,817
1578404574000,817
1578479370000,891
1578480291000,891
1578481002000,891
1578481700000,891
1578482681000,891
1578483350000,891
1578484434000,891
1578484968000,670
1578485343000,891
1578485653000,670
1578486201000,891
1578486710000,670
1578486934000,891
1578487172000,286
1578487331000,891
1578487665000,670
1578488206000,286
1578489335000,286
1578490194000,286
1578491009000,286
1578492088000,286
1578493026000,286
1578494120000,286
1578494331000,286
1578495175000,286
1578496190000,286
1578496860000,286
1578497853000,286
1578498708000,286
1578499617000,286
1578500527000,286
1578501177000,286
1578502000000,286
1578502698000,286
1578503040000,286
1578657724000,272
1578657734000,272
1578657838000,478
1578658361000,272
1578658857000,478
1578659166000,272
1578659734000,478
1578660028000,272
1578660562000,272
1578660704000,478
1578661611000,207
1578662521000,207
1578663257000,207
1578664056000,207
