1578293914000,7
1578294925000,7
1578295299000,700
1578295630000,7
1578295713000,226
1578295748000,383
1578295774000,413
1578295778000,254
1578295877000,866
1578296081000,700
1578296493000,226
1578296555000,682
1578296557000,413
1578296563000,383
1578296606000,254
1578296633000,7
1578296927000,866
1578297130000,700
1578297226000,873
1578297414000,54
1578297420000,383
1578297497000,254
1578297497000,413
1578297558000,226
1578297660000,682
1578297703000,425
1578297788000,7
1578297860000,866
1578297872000,814
1578298051000,700
1578298168000,873
1578298244000,383
1578298261000,210
1578298352000,54
1578298436000,814
1578298437000,425
1578298448000,413
1578298478000,226
1578298587000,7
1578298592000,254
1578298708000,682
1578298830000,107
1578298985000,700
1578298993000,866
1578299067000,54
1578299115000,383
1578299128000,814
1578299136000,861
1578299230000,873
1578299253000,210
1578299359000,226
1578299367000,296
1578299456000,7
1578299509000,682
1578299514000,254
1578299528000,413
1578299575000,425
1578299603000,107
1578299846000,700
1578299886000,866
1578299916000,697
1578299944000,814
1578300000000,54
1578300030000,210
1578300074000,861
1578300082000,383
1578300128000,873
1578300183000,7
1578300185000,226
1578300247000,413
1578300326000,254
1578300383000,569
1578300465000,107
1578300513000,682
1578300535000,866
1578300565000,296
1578300628000,425
1578300748000,700
1578300760000,814
1578300766000,383
1578300820000,54
1578300823000,210
1578300881000,413
1578300955000,861
1578301003000,7
1578301042000,107
1578301079000,697
1578301079000,873
1578301139000,226
1578301268000,56
1578301313000,866
1578301351000,425
1578301436000,569
1578301444000,383
1578301498000,254
1578301530000,413
1578301541000,700
1578301570000,296
1578301582000,682
1578301595000,54
1578301643000,210
1578301700000,861
1578301876000,873
1578301907000,814
1578301940000,383
1578302023000,697
1578302037000,107
1578302094000,866
1578302095000,7
1578302139000,254
1578302152000,54
1578302204000,700
1578302248000,226
1578302302000,383
1578302382000,56
1578302421000,425
1578302429000,210
1578302437000,814
1578302485000,413
1578302592000,296
1578302593000,569
1578302655000,413
1578302693000,682
1578302701000,107
1578302713000,861
1578302735000,873
1578302804000,866
1578302831000,254
1578302882000,697
1578302902000,56
1578303098000,226
1578303214000,54
1578303247000,7
1578303247000,107
1578303306000,814
1578303322000,296
1578303341000,413
1578303359000,700
1578303433000,425
1578303457000,569
1578303467000,254
1578303473000,682
1578303583000,210
1578303634000,873
1578303669000,861
1578303707000,107
1578303745000,56
1578303747000,226
1578303845000,866
1578303891000,697
1578304039000,54
1578304060000,700
1578304135000,210
1578304151000,814
1578304163000,254
1578304190000,7
1578304234000,296
1578304250000,413
1578304397000,425
1578304462000,682
1578304494000,569
1578304506000,814
1578304514000,107
1578304537000,866
1578304648000,697
1578304722000,861
1578304758000,873
1578304777000,56
1578304800000,296
