1578283155000,907
1578283171000,907
1578283206000,227
1578283207000,227
1578283668000,907
1578283803000,227
1578284632000,227
1578284738000,907
1578285537000,907
1578285614000,227
1578286138000,907
1578286964000,227
1578287081000,907
1578287840000,227
1578288033000,907
1578288474000,227
1578289107000,907
1578289456000,227
1578290142000,907
1578290700000,227
1578291080000,907
1578291588000,227
1578291967000,907
1578292709000,907
1578293029000,227
1578293533000,907
1578293628000,227
1578294537000,907
1578294542000,415
1578294750000,359
1578294792000,227
1578295080000,564
1578295321000,907
1578295578000,415
1578295638000,359
1578295665000,227
1578295855000,813
1578296285000,907
1578296319000,227
1578296488000,191
1578296635000,359
1578296660000,813
1578296676000,415
1578296885000,894
1578296894000,604
1578297025000,174
1578297180000,227
1578297186000,75
1578297281000,907
1578297379000,655
1578297419000,191
1578297511000,415
1578297613000,359
1578297657000,179
1578297715000,894
1578297717000,813
1578297798000,604
1578297884000,75
1578297893000,907
1578297963000,592
1578297998000,227
1578298106000,174
1578298209000,191
1578298271000,576
1578298294000,655
1578298320000,175
1578298402000,813
1578298464000,415
1578298529000,359
1578298550000,907
1578298554000,227
1578298562000,333
1578298571000,97
1578298578000,604
1578298581000,894
1578298678000,179
1578298738000,75
1578298818000,912
1578298847000,592
1578298852000,1
1578298948000,555
1578298989000,663
1578299044000,655
1578299145000,191
1578299153000,174
1578299197000,576
1578299220000,179
1578299396000,333
1578299411000,894
1578299455000,415
1578299501000,592
1578299509000,175
1578299511000,75
1578299534000,359
1578299548000,97
1578299645000,604
1578299720000,813
1578299738000,912
1578299755000,174
1578299805000,555
1578299841000,655
1578299855000,576
1578299888000,191
1578299915000,663
1578299969000,1
1578299979000,179
1578299994000,536
1578300139000,598
1578300207000,524
1578300213000,813
1578300228000,894
1578300270000,359
1578300292000,75
1578300385000,415
1578300399000,191
1578300453000,333
1578300489000,604
1578300510000,97
1578300549000,174
1578300581000,592
1578300606000,175
1578300655000,1
1578300663000,555
1578300822000,179
1578300828000,11
1578300868000,655
1578300918000,663
1578300938000,576
1578300939000,912
1578300946000,625
1578301031000,536
1578301084000,524
1578301101000,592
1578301174000,379
1578301226000,359
1578301241000,813
1578301318000,333
1578301331000,191
1578301333000,75
1578301345000,97
1578301377000,555
1578301383000,415
1578301393000,604
1578301415000,894
1578301457000,598
1578301532000,175
1578301555000,592
1578301585000,663
1578301651000,1
1578301662000,174
1578301669000,807
1578301692000,536
1578301760000,813
1578301774000,11
1578301796000,625
1578301850000,576
1578301853000,655
1578301875000,137
1578301908000,179
1578301956000,379
1578301988000,912
1578302013000,555
1578302025000,333
1578302120000,191
1578302126000,524
1578302135000,894
1578302153000,359
1578302161000,592
1578302307000,807
1578302312000,776
1578302333000,415
1578302338000,175
1578302368000,604
1578302389000,178
1578302403000,75
1578302489000,598
1578302498000,97
1578302576000,576
1578302582000,174
1578302610000,11
1578302648000,536
1578302715000,655
1578302741000,1
1578302751000,625
1578302782000,912
1578302793000,333
1578302865000,845
1578302875000,179
1578302907000,379
1578302918000,819
1578302935000,137
1578303017000,785
1578303022000,555
1578303031000,663
1578303090000,776
1578303129000,415
1578303156000,894
1578303171000,191
1578303207000,175
1578303215000,592
1578303239000,174
1578303281000,524
1578303347000,75
1578303388000,1
1578303451000,604
1578303490000,807
1578303513000,576
1578303536000,91
1578303546000,11
1578303576000,97
1578303585000,178
1578303601000,598
1578303602000,912
1578303612000,179
1578303620000,655
1578303632000,785
1578303686000,625
1578303746000,333
1578303803000,790
1578303861000,536
1578303923000,845
1578303925000,379
1578303927000,604
1578303953000,137
1578303971000,555
1578303981000,695
1578303990000,894
1578303991000,524
1578304042000,592
1578304079000,415
1578304096000,663
1578304185000,175
1578304190000,75
1578304211000,583
1578304288000,576
1578304380000,97
1578304400000,912
1578304439000,776
1578304452000,11
1578304452000,807
1578304488000,178
1578304508000,91
1578304558000,790
1578304613000,598
1578304682000,894
1578304715000,655
1578304759000,785
1578304802000,536
1578304802000,663
1578304839000,179
1578304901000,423
1578304902000,379
1578304921000,333
1578304931000,625
1578304953000,137
1578304975000,592
1578304995000,524
1578305013000,845
1578305021000,695
1578305046000,175
1578305056000,11
1578305070000,407
1578305070000,807
1578305094000,555
1578305171000,583
1578305195000,576
1578305235000,91
1578305259000,894
1578305276000,507
1578305354000,912
1578305386000,199
1578305400000,776
1578305450000,592
1578305478000,785
1578305548000,790
1578305601000,407
1578305695000,598
1578305703000,178
1578305743000,11
1578305756000,536
1578305792000,137
1578305816000,555
1578305834000,333
1578305843000,695
1578305846000,524
1578305852000,423
1578305904000,379
1578305913000,845
1578305970000,91
1578305980000,625
1578305998000,583
1578306088000,507
1578306091000,491
1578306115000,199
1578306172000,776
1578306175000,942
1578306197000,333
1578306220000,785
1578306250000,576
1578306282000,807
1578306471000,407
1578306534000,845
1578306591000,790
1578306653000,706
1578306665000,625
1578306689000,423
1578306698000,11
1578306711000,695
1578306778000,598
1578306805000,91
1578306856000,178
1578306954000,137
1578306955000,555
1578307029000,807
1578307049000,379
1578307072000,583
1578307138000,507
1578307159000,491
1578307208000,942
1578307223000,576
1578307249000,199
1578307296000,407
1578307342000,776
1578307362000,555
1578307383000,807
1578307389000,785
1578307393000,695
1578307448000,598
1578307514000,790
1578307535000,625
1578307607000,491
1578307630000,706
1578307639000,699
1578307695000,178
1578307701000,11
1578307778000,583
1578307846000,507
1578307867000,423
1578307911000,91
1578307929000,845
1578307965000,785
1578308020000,246
1578308060000,790
1578308060000,942
1578308163000,695
1578308169000,407
1578308170000,776
1578308240000,137
1578308290000,199
1578308382000,706
1578308405000,212
1578308426000,178
1578308542000,583
1578308639000,729
1578308717000,699
1578308794000,507
1578308854000,790
1578308862000,246
1578308932000,423
1578308987000,785
1578309002000,407
1578309007000,776
1578309025000,942
1578309052000,695
1578309089000,845
1578309182000,178
1578309204000,199
1578309241000,137
1578309298000,489
1578309375000,699
1578309433000,706
1578309479000,729
1578309701000,246
1578309716000,423
1578309737000,695
1578309740000,942
1578309769000,507
1578309795000,407
1578309866000,790
1578309888000,583
1578309892000,178
1578309949000,199
1578309990000,785
1578310106000,489
1578310115000,776
1578310196000,137
1578310217000,706
1578310237000,699
1578310356000,942
1578310400000,729
1578310585000,423
1578310594000,246
1578310629000,199
1578310631000,785
1578310635000,583
1578310685000,785
1578310803000,507
1578310900000,790
1578311010000,776
1578311066000,137
1578311251000,942
1578311262000,706
1578311289000,489
1578311330000,699
1578311365000,423
1578311373000,776
1578311481000,246
1578311502000,680
1578311530000,729
1578311555000,199
1578311590000,507
1578311672000,790
1578311698000,785
1578311830000,423
1578311988000,699
1578312118000,942
1578312120000,489
1578312138000,440
1578312276000,246
1578312289000,507
1578312386000,785
1578312391000,199
1578312538000,520
1578312646000,729
1578312671000,291
1578312674000,680
1578312858000,699
1578312896000,942
1578312986000,246
1578313064000,536
1578313094000,785
1578313118000,291
1578313121000,440
1578313227000,507
1578313240000,489
1578313368000,680
1578313537000,729
1578313565000,520
1578313682000,440
1578313708000,699
1578313934000,232
1578313948000,291
1578313959000,785
1578314009000,536
1578314258000,580
1578314263000,489
1578314285000,729
1578314611000,520
1578314619000,680
1578314628000,440
1578314703000,291
1578314705000,580
1578314960000,536
1578315048000,785
1578315143000,440
1578315212000,729
1578315348000,291
1578315353000,520
1578315502000,680
1578315508000,580
1578315822000,536
1578316032000,729
1578316093000,785
1578316123000,291
1578316185000,520
1578316338000,440
1578316504000,580
1578316537000,680
1578316812000,536
1578317067000,291
1578317152000,680
1578317199000,520
1578317334000,580
1578317574000,440
1578317677000,291
1578317804000,536
1578317836000,520
1578317917000,440
