1578293258000,436
1578293866000,340
1578293876000,436
1578293962000,205
1578293984000,988
1578294219000,153
1578294288000,491
1578294436000,996
1578294588000,389
1578294673000,205
1578294737000,922
1578294765000,988
1578294857000,791
1578294923000,436
1578294968000,623
1578295031000,979
1578295060000,340
1578295067000,491
1578295170000,153
1578295234000,545
1578295234000,730
1578295337000,996
1578295414000,476
1578295444000,205
1578295504000,922
1578295554000,389
1578295712000,340
1578295723000,791
1578295731000,436
1578295745000,686
1578295827000,5
1578295865000,973
1578295927000,623
1578296028000,377
1578296034000,988
1578296111000,979
1578296135000,491
1578296156000,153
1578296224000,730
1578296266000,996
1578296318000,545
1578296355000,205
1578296385000,922
1578296386000,623
1578296407000,389
1578296474000,377
1578296490000,476
1578296518000,800
1578296520000,19
1578296542000,951
1578296545000,791
1578296564000,26
1578296640000,686
1578296641000,340
1578296668000,499
1578296753000,5
1578296811000,973
1578296845000,436
1578296855000,545
1578296889000,491
1578296920000,988
1578296931000,205
1578296999000,53
1578297001000,996
1578297030000,248
1578297039000,979
1578297103000,153
1578297173000,389
1578297222000,730
1578297287000,19
1578297297000,26
1578297378000,476
1578297400000,951
1578297418000,686
1578297451000,623
1578297504000,545
1578297520000,436
1578297544000,377
1578297547000,791
1578297552000,800
1578297639000,5
1578297674000,922
1578297724000,340
1578297769000,53
1578297789000,996
1578297807000,225
1578297816000,91
1578297833000,973
1578297856000,19
1578297876000,129
1578297903000,499
1578297932000,153
1578297937000,988
1578298004000,248
1578298009000,264
1578298014000,26
1578298070000,389
1578298075000,979
1578298091000,491
1578298110000,545
1578298122000,730
1578298226000,205
1578298305000,951
1578298324000,5
1578298348000,623
1578298367000,476
1578298440000,686
1578298448000,922
1578298459000,377
1578298467000,800
1578298496000,436
1578298638000,340
1578298652000,248
1578298665000,996
1578298671000,791
1578298696000,973
1578298698000,153
1578298717000,730
1578298748000,979
1578298779000,91
1578298788000,53
1578298832000,225
1578298847000,988
1578298867000,26
1578298874000,499
1578298882000,129
1578298936000,51
1578298956000,19
1578298981000,491
1578298988000,205
1578299040000,5
1578299080000,389
1578299117000,623
1578299185000,545
1578299196000,951
1578299237000,686
1578299270000,264
1578299296000,996
1578299308000,800
1578299315000,340
1578299359000,377
1578299501000,129
1578299573000,791
1578299595000,922
1578299598000,153
1578299616000,730
1578299627000,205
1578299640000,248
1578299652000,53
1578299664000,436
1578299670000,476
1578299684000,91
1578299712000,51
1578299716000,499
1578299747000,988
1578299778000,973
1578299794000,389
1578299806000,26
1578299860000,225
1578299944000,491
1578300038000,979
1578300051000,623
1578300124000,791
1578300186000,800
1578300196000,377
1578300210000,686
1578300265000,264
1578300276000,545
1578300309000,129
1578300325000,19
1578300346000,951
1578300369000,340
1578300409000,205
1578300414000,248
1578300428000,5
1578300441000,436
1578300472000,51
1578300475000,26
1578300496000,91
1578300496000,730
1578300542000,153
1578300576000,476
1578300598000,389
1578300606000,988
1578300655000,491
1578300663000,922
1578300712000,623
1578300752000,499
1578300752000,831
1578300812000,225
1578300916000,53
1578301004000,545
1578301017000,791
1578301029000,377
1578301030000,362
1578301044000,979
1578301046000,686
1578301081000,19
1578301085000,476
1578301091000,91
1578301114000,973
1578301120000,730
1578301122000,436
1578301157000,205
1578301176000,973
1578301244000,340
1578301265000,800
1578301287000,26
1578301294000,248
1578301298000,5
1578301316000,951
1578301357000,340
1578301369000,264
1578301375000,51
1578301386000,205
1578301395000,153
1578301410000,623
1578301456000,988
1578301463000,129
1578301499000,922
1578301523000,19
1578301554000,389
1578301574000,491
1578301646000,225
1578301679000,153
1578301750000,979
1578301757000,686
1578301763000,831
1578301774000,248
1578301811000,499
1578301832000,91
1578301871000,791
