1578279634000,387
1578279646000,868
1578279668000,778
1578279680000,50
1578279714000,67
1578279753000,854
1578279798000,176
1578279884000,516
1578279886000,911
1578279920000,303
1578279961000,936
1578280032000,909
1578280158000,311
1578280275000,232
1578280275000,434
1578280297000,484
1578280312000,237
1578280343000,638
1578280357000,992
1578280436000,660
1578280443000,997
1578280482000,143
1578280485000,681
1578280488000,834
1578280492000,165
1578280569000,970
1578280580000,267
1578280622000,23
1578280627000,177
1578280644000,227
1578280692000,837
1578280708000,652
1578280720000,552
1578280781000,847
1578280795000,907
1578280822000,72
1578280838000,862
1578280843000,503
1578280876000,50
1578280899000,22
1578280915000,923
1578280928000,921
1578280951000,694
1578280962000,595
1578280998000,803
1578281055000,498
1578281071000,641
1578281126000,579
1578281146000,304
1578281178000,343
1578281185000,541
1578281211000,181
1578281229000,876
1578281231000,292
1578281232000,412
1578281237000,936
1578281256000,311
1578281273000,83
1578281282000,128
1578281288000,553
1578281321000,854
1578281366000,197
1578281384000,962
1578281424000,289
1578281435000,434
1578281456000,709
1578281482000,318
1578281494000,27
1578281513000,638
1578281524000,348
1578281532000,834
1578281539000,911
1578281576000,143
1578281581000,40
1578281589000,169
1578281596000,629
1578281612000,237
1578281623000,176
1578281637000,165
1578281654000,432
1578281656000,288
1578281742000,909
1578281760000,681
1578281767000,261
1578281793000,249
1578281803000,356
1578281811000,722
1578281830000,321
1578281837000,482
1578281853000,313
1578281857000,287
1578281861000,177
1578281892000,171
1578281903000,484
1578281912000,216
1578281928000,862
1578281929000,59
1578281951000,298
1578281968000,932
1578281985000,551
1578281999000,398
1578282011000,781
1578282021000,895
1578282039000,705
1578282068000,275
1578282086000,349
1578282159000,528
1578282192000,67
1578282214000,232
1578282225000,810
1578282232000,660
1578282260000,69
1578282339000,918
1578282348000,15
1578282370000,854
1578282397000,128
1578282410000,922
1578282426000,970
1578282429000,761
1578282454000,60
1578282477000,936
1578282501000,50
1578282510000,181
1578282535000,55
1578282542000,503
1578282560000,847
1578282572000,558
1578282604000,741
1578282624000,778
1578282643000,795
1578282702000,552
1578282715000,283
1578282737000,52
1578282769000,468
1578282773000,303
1578282789000,636
1578282789000,694
1578282793000,997
1578282795000,470
1578282803000,288
1578282813000,658
1578282813000,803
1578282832000,90
1578282867000,261
1578282870000,165
1578282884000,387
1578282920000,313
1578282925000,551
1578282949000,681
1578282954000,806
1578282976000,833
1578282982000,326
1578283025000,579
1578283030000,487
1578283033000,774
1578283039000,652
1578283072000,216
1578283076000,29
1578283087000,83
1578283091000,386
1578283095000,183
1578283115000,745
1578283119000,521
1578283179000,781
